epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
19,0.0012418104053282303,uncertainty_weighting,-2.8489014545754316,0.46076700257962194,0.09721944678341082,0.13106964683441122,0.0020944081554269897,0.09721944678341082,0.13106964683441122,0.0020944081554269897,0.09721944678341082,0.6553482221557466,0.0025791838682655615,0.39654144792766205,0.0,0.1386406589269631,0.0,0.0,0.0,0.0,0.4698345019949628,0.26423402795610956,0.20494788393922683,0.0006525902691295973,0.26423402795610956,0.20494788393922683,0.0006525902691295973,0.26423402795610956,1.0247394136388828,0.0008673842281798791,0.6070108810845506,0.0,2.3883206372635066,0.0,0.0,0.0,0.0,3.38231459347092,0.9469553450608931,0.5372124492557511,0.9651482269607325,0.6733596862429259,0.05331529093369418,0.41434370771312584,0.6548004314994607,0.6635071090047393,0.4813664596273292,1.203651785850525,3.6151652336120605,2.4267518520355225,2.7854034900665283,3.8179237842559814,2.392331123352051,2.3437306880950928,3.912925958633423,3.700824022293091,4.821862697601318,1.678246021270752,5.0592546463012695,nan,0.817351598173516,0.5476190476190477,0.9809746328437917,0.0,0.0,"[[537, 0, 120], [0, 23, 19], [50, 7, 2939]]","[[560, 193, 91], [628, 818, 478], [174, 146, 607]]",-1.3045930862426758,-1.1590782403945923,-1.2377856969833374,3.6861886978149414,3.1869943141937256,3.447970151901245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20,0.0012356297641365722,uncertainty_weighting,-3.046418553638014,0.4272215383185818,0.08433210060890216,0.12731957170832603,0.0019590958268075422,0.08433210060890216,0.12731957170832603,0.0019590958268075422,0.08433210060890216,0.6365978453407285,0.002496596707023637,0.3647727331623162,0.0,0.15597510389105818,0.0,0.0,0.0,0.0,0.49657145670850805,0.2849274425125896,0.21060884578382855,0.001035160643832458,0.2849274425125896,0.21060884578382855,0.001035160643832458,0.2849274425125896,1.0530442056217115,0.0015569664875022735,0.6621304732214291,0.0,2.6056612293066905,0.0,0.0,0.0,0.0,3.623288506655867,0.9434370771312585,0.5182679296346414,0.9680736795718712,0.7010414348261598,0.009472259810554804,0.3537212449255751,0.6472491909385113,0.6895734597156398,0.468944099378882,1.8369389772415161,4.0216383934021,3.2787883281707764,4.6498308181762695,3.9425466060638428,3.8025636672973633,3.942617654800415,3.0355305671691895,4.1648173332214355,4.613546371459961,0.6312785744667053,4.33421516418457,nan,0.9375951293759512,0.5476190476190477,0.9502670226969292,0.0,0.0,"[[616, 0, 41], [0, 23, 19], [129, 20, 2847]]","[[582, 174, 88], [667, 733, 524], [199, 128, 600]]",-1.3667172193527222,-1.2149163484573364,-1.3025537729263306,3.922452926635742,3.370012044906616,3.6786792278289795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21,0.0012291542407224388,uncertainty_weighting,-3.1322916788907453,0.4532233500474882,0.09393812168245992,0.13177353059580554,0.00090002275460648,0.09393812168245992,0.13177353059580554,0.00090002275460648,0.09393812168245992,0.6588676436474337,0.0012089236369950105,0.3989198020051371,0.0,0.2100530570392237,0.0,0.0,0.0,0.0,0.4643437474119163,0.2680652756894232,0.19559231312171693,0.0006861602467691453,0.2680652756894232,0.19559231312171693,0.0006861602467691453,0.2680652756894232,0.9779615496750291,0.00092473803256627,0.6423763827154859,0.0,2.8189019903639827,0.0,0.0,0.0,0.0,3.1449518352427535,0.9529093369418132,0.53234100135318,0.9619943320730918,0.7055398605488034,0.05087956698240866,0.3453315290933694,0.7421790722761596,0.7488151658767772,0.4363354037267081,1.2479314804077148,3.594914674758911,2.8897268772125244,2.4115447998046875,3.751472234725952,3.0580241680145264,2.3405580520629883,2.8585660457611084,3.676363945007324,4.762524604797363,1.6018896102905273,4.762529373168945,nan,0.9573820395738204,0.5714285714285714,0.9572763684913218,0.0,0.0,"[[629, 0, 28], [0, 24, 18], [126, 2, 2868]]","[[632, 123, 89], [678, 647, 599], [172, 67, 688]]",-1.4249083995819092,-1.2678649425506592,-1.3675525188446045,4.157476902008057,3.553258180618286,3.9257307052612305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
22,0.0012223870957068794,uncertainty_weighting,-3.292835424236164,0.43627104208606277,0.09108463690740544,0.12643813647244614,0.0006127483333162416,0.09108463690740544,0.12643813647244614,0.0006127483333162416,0.09108463690740544,0.6321906700303906,0.0008257956022222128,0.3740935475238186,0.0,0.16768214150017102,0.0,0.0,0.0,0.0,0.48592574727067445,0.2750274199271557,0.21039620603211678,0.0005021217228096175,0.2750274199271557,0.21039620603211678,0.0005021217228096175,0.2750274199271557,1.0519810189413605,0.0007139996023400005,0.672421981210799,0.0,2.9510896212677187,0.0,0.0,0.0,0.0,2.8359876204718577,0.9453315290933694,0.5345060893098782,0.9595803495060808,0.706498692028079,0.053585926928281465,0.34208389715832205,0.6914778856526429,0.6824644549763034,0.4549689440993789,1.096163272857666,3.059182643890381,2.37119460105896,2.1919009685516357,3.259801149368286,2.280449151992798,2.2628660202026367,2.568042516708374,3.014653205871582,4.514653205871582,0.6388630270957947,4.8957929611206055,nan,0.9634703196347032,0.4523809523809524,0.94826435246996,0.0,0.0,"[[633, 0, 24], [0, 19, 23], [143, 12, 2841]]","[[576, 174, 94], [595, 758, 571], [173, 113, 641]]",-1.4816633462905884,-1.3210294246673584,-1.4326415061950684,4.400258541107178,3.747276782989502,4.189751625061035,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23,0.0012153317365512018,uncertainty_weighting,-3.4557861468848072,0.419349019840009,0.08570247187636222,0.1231054170938973,0.0008666198802650447,0.08570247187636222,0.1231054170938973,0.0008666198802650447,0.08570247187636222,0.615527075264774,0.001097332711143045,0.3745412927201384,0.0,0.1832800071535956,0.0,0.0,0.0,0.0,0.4940137688458692,0.28563268980734724,0.20781767773612103,0.0005634071005140312,0.28563268980734724,0.20781767773612103,0.0005634071005140312,0.28563268980734724,1.0390883819014842,0.0008025188608497068,0.6289145536771162,0.0,2.7942599423783823,0.0,0.0,0.0,0.0,2.798514794343933,0.9499323410013532,0.5637347767253045,0.9607366193066122,0.6992967524891475,0.05196211096075778,0.3382949932341001,0.6612729234088457,0.7156398104265402,0.5031055900621118,1.128872275352478,3.409322500228882,2.12528657913208,1.8055213689804077,3.5717921257019043,2.3962819576263428,2.0612845420837402,2.0011210441589355,3.502281427383423,4.421243667602539,1.52446448802948,4.258067607879639,nan,0.954337899543379,0.5714285714285714,0.9542723631508678,0.0,0.0,"[[627, 0, 30], [0, 24, 18], [129, 8, 2859]]","[[604, 172, 68], [581, 866, 477], [163, 151, 613]]",-1.5381073951721191,-1.3737035989761353,-1.497641682624817,4.655770778656006,3.9499528408050537,4.471131801605225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,0.0012079917158412128,uncertainty_weighting,-3.618941196751137,0.4031765815876913,0.08017079425677391,0.12076068323690883,0.0006568135262779793,0.08017079425677391,0.12076068323690883,0.0006568135262779793,0.08017079425677391,0.6038034076453828,0.0008965896543734775,0.34688348071178066,0.0,0.22066626426690367,0.0,0.0,0.0,0.0,0.4777342130431303,0.2739984369890938,0.20325621486678014,0.00047956221201835155,0.2739984369890938,0.20325621486678014,0.00047956221201835155,0.2739984369890938,1.0162810693090436,0.000692249909884527,0.6155674384959818,0.0,3.1148493813835407,0.0,0.0,0.0,0.0,2.777957378856824,0.9523680649526387,0.5607577807848444,0.9639769023717171,0.7010229161881845,0.05006765899864682,0.3604871447902571,0.6558791801510249,0.7132701421800948,0.5,1.092275857925415,3.2171077728271484,3.046700954437256,2.500255823135376,3.3401098251342773,2.2255942821502686,2.620863676071167,2.9184343814849854,2.537125825881958,4.044620513916016,0.3409062325954437,4.179487228393555,nan,0.954337899543379,0.5238095238095238,0.9579439252336449,0.0,0.0,"[[627, 0, 30], [0, 22, 20], [123, 3, 2870]]","[[602, 161, 81], [656, 862, 406], [153, 166, 608]]",-1.596172571182251,-1.4256126880645752,-1.562682867050171,4.93411111831665,4.160406112670898,4.771605491638184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25,0.0012003707294983845,uncertainty_weighting,-3.6917673611541404,0.4227745259072821,0.09186222047196073,0.1190064715829935,0.0005185710939003038,0.09186222047196073,0.1190064715829935,0.0005185710939003038,0.09186222047196073,0.5950323520298698,0.000691846424977537,0.3401530356673726,0.0,0.1612227105033961,0.0,0.0,0.0,0.0,0.45454592628956486,0.2585999584327047,0.19557689180312848,0.0003690813563708014,0.2585999584327047,0.19557689180312848,0.0003690813563708014,0.2585999584327047,0.9778844318628633,0.0005767621904144036,0.6076321712043514,0.0,2.4675692935210645,0.0,0.0,0.0,0.0,2.47417579712991,0.9480378890392422,0.5585926928281462,0.9646264825096375,0.7060636192056251,0.008660351826792964,0.35290933694181326,0.703344120819849,0.6800947867298578,0.4798136645962733,1.0264071226119995,2.7586143016815186,2.999772787094116,2.3212475776672363,2.765990972518921,3.8132617473602295,1.9667528867721558,1.8067923784255981,2.1870524883270264,2.9500982761383057,0.21227645874023438,3.354600667953491,nan,0.9360730593607306,0.5238095238095238,0.9566088117489987,0.0,0.0,"[[615, 0, 42], [0, 22, 20], [120, 10, 2866]]","[[574, 152, 118], [521, 838, 565], [147, 128, 652]]",-1.6482036113739014,-1.4763903617858887,-1.6277493238449097,5.197634696960449,4.377117156982422,5.092400550842285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
26,0.0011924726149188467,uncertainty_weighting,-3.8403387396267377,0.40960038438690893,0.08768155112149488,0.11630471261423624,0.0008139267430395488,0.08768155112149488,0.11630471261423624,0.0008139267430395488,0.08768155112149488,0.5815235563476734,0.001044992984215237,0.3340326135323264,0.0,0.10902854417312818,0.0,0.0,0.0,0.0,0.4808328722423404,0.27262817103420767,0.20707855983983842,0.0011261399086761378,0.27262817103420767,0.20707855983983842,0.0011261399086761378,0.27262817103420767,1.0353927791360589,0.001619840298050886,0.7054806368115468,0.0,2.365669167348271,0.0,0.0,0.0,0.0,3.483176254899484,0.9412719891745602,0.5426251691474966,0.957326371007644,0.7415441250608165,0.056562922868741546,0.2912043301759134,0.5976267529665588,0.735781990521327,0.4751552795031056,1.9774788618087769,4.080379486083984,3.7589056491851807,4.188124656677246,4.078077793121338,4.581772804260254,3.5034303665161133,2.504183769226074,3.2485194206237793,3.995584487915039,-0.17614354193210602,3.995680809020996,nan,0.958904109589041,0.47619047619047616,0.9439252336448598,0.0,0.023809523809523808,"[[630, 0, 27], [1, 20, 21], [144, 24, 2828]]","[[621, 145, 78], [677, 830, 417], [208, 165, 554]]",-1.6993614435195923,-1.5264892578125,-1.6927239894866943,5.470453262329102,4.601992130279541,5.434263229370117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
27,0.0011843013490411415,uncertainty_weighting,-4.016445476524598,0.38647992356956257,0.08013548564700655,0.11208509383396903,0.001019381529635693,0.08013548564700655,0.11208509383396903,0.001019381529635693,0.08013548564700655,0.5604254615538363,0.0013487647544958635,0.3231340816932002,0.0,0.13140278443359768,0.0,0.0,0.0,0.0,0.5193896230889915,0.31428611338219237,0.20392347563345475,0.0011800325543686486,0.31428611338219237,0.20392347563345475,0.0011800325543686486,0.31428611338219237,1.0196173613384387,0.001722684661266728,0.669345309963407,0.0,3.0771404200950605,0.0,0.0,0.0,0.0,3.9094750352660115,0.9453315290933694,0.5407307171853857,0.963955797388014,0.7292623753888209,0.050608930987821384,0.29851150202976995,0.7691477885652643,0.6540284360189573,0.4673913043478261,1.8893868923187256,4.763617038726807,4.537449359893799,4.399162769317627,4.862431049346924,5.700887203216553,4.23236608505249,2.250976085662842,4.024211406707764,4.746669292449951,0.06839975714683533,4.746714115142822,nan,0.9041095890410958,0.5,0.9606141522029372,0.0,0.0,"[[594, 0, 63], [0, 21, 21], [114, 4, 2878]]","[[552, 139, 153], [517, 733, 674], [102, 112, 713]]",-1.7529314756393433,-1.5766185522079468,-1.7575939893722534,5.7714972496032715,4.838566780090332,5.7984700202941895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28,0.0011758610463437158,uncertainty_weighting,-4.151460113654632,0.37992640588538706,0.07761636918147077,0.111704028761966,0.0006428050471427389,0.07761636918147077,0.111704028761966,0.0006428050471427389,0.07761636918147077,0.5585201328473931,0.000845371349611515,0.32897455966604605,0.0,0.15029080197533104,0.0,0.0,0.0,0.0,0.4928946471182032,0.2708064817366,0.2217094115217258,0.00037875441262178394,0.2708064817366,0.2217094115217258,0.00037875441262178394,0.2708064817366,1.1085470390255299,0.0005703053156610866,0.7140592631370999,0.0,2.5479652476538583,0.0,0.0,0.0,0.0,2.3495633241653646,0.9431664411366711,0.5607577807848444,0.9762499920490739,0.7393589519905444,0.007848443843031122,0.29336941813261164,0.7087378640776699,0.6729857819905213,0.4968944099378882,0.9398671388626099,2.6043906211853027,2.2448456287384033,2.032839298248291,2.650343179702759,2.488291025161743,1.9153244495391846,1.5711381435394287,1.7145119905471802,3.1044230461120605,0.9987920522689819,4.238441467285156,nan,0.9573820395738204,0.5,0.9462616822429907,0.0,0.023809523809523808,"[[629, 0, 28], [1, 21, 20], [128, 33, 2835]]","[[568, 165, 111], [552, 847, 525], [107, 163, 657]]",-1.8051940202713013,-1.625369906425476,-1.8225791454315186,6.081151485443115,5.080297470092773,6.1877970695495605,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
29,0.0011671559567731577,uncertainty_weighting,-4.259084172196625,0.3802308298255695,0.08161988954408948,0.10764109609553137,0.000854428580341653,0.08161988954408948,0.10764109609553137,0.000854428580341653,0.08161988954408948,0.5382054729617164,0.001102256056817226,0.29294797201880424,0.0,0.13119364746074447,0.0,0.0,0.0,0.0,0.5100573420685909,0.2891415911856459,0.22009915033599844,0.0008166055356187643,0.2891415911856459,0.22009915033599844,0.0008166055356187643,0.2891415911856459,1.100495724974853,0.0011729038296852145,0.7075447362072574,0.0,2.447119997473524,0.0,0.0,0.0,0.0,3.4445394099209503,0.9456021650879567,0.5705006765899865,0.9618313374146977,0.7373497594915437,0.0516914749661705,0.2963464140730717,0.6677454153182308,0.6883886255924171,0.5062111801242236,1.4939182996749878,4.142930507659912,3.265399217605591,2.2513480186462402,4.23712682723999,4.236814022064209,2.424572706222534,4.028375625610352,4.035328388214111,5.119503974914551,-0.8521633744239807,4.737133026123047,nan,0.943683409436834,0.5476190476190477,0.9516021361815754,0.0,0.0,"[[620, 0, 37], [0, 23, 19], [137, 8, 2851]]","[[581, 183, 80], [576, 908, 440], [137, 171, 619]]",-1.8544763326644897,-1.673372507095337,-1.887486457824707,6.388351917266846,5.330113410949707,6.602751731872559,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,0.0011581904636042196,uncertainty_weighting,-4.4052873233880785,0.36911883608198215,0.07486183402528059,0.10889496953034547,0.0008026141244592154,0.07486183402528059,0.10889496953034547,0.0008026141244592154,0.07486183402528059,0.5444748407627913,0.0010178937873422695,0.31804596317053146,0.0,0.18300161797133518,0.0,0.0,0.0,0.0,0.5361832902944459,0.32738951007471356,0.20838437167088297,0.00040941626019870385,0.32738951007471356,0.20838437167088297,0.00040941626019870385,0.32738951007471356,1.0419218320969155,0.0006012312417468044,0.7009430658994734,0.0,3.229254821664312,0.0,0.0,0.0,0.0,2.608785473768362,0.9437077131258458,0.5967523680649527,0.9631250798261163,0.7431149082107473,0.05331529093369418,0.27686062246278753,0.6882416396979504,0.6658767772511849,0.5496894409937888,0.9794259071350098,2.9068615436553955,2.527233839035034,2.034240961074829,3.1554372310638428,2.403527021408081,2.1530942916870117,2.6862940788269043,3.139673948287964,3.860804319381714,-0.22874006628990173,3.4783647060394287,nan,0.943683409436834,0.5476190476190477,0.9492656875834445,0.0,0.0,"[[620, 0, 37], [0, 23, 19], [141, 11, 2844]]","[[562, 196, 86], [461, 1005, 458], [124, 165, 638]]",-1.9067538976669312,-1.7193034887313843,-1.9523956775665283,6.731203556060791,5.5806403160095215,7.045546054840088,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
31,0.0011489690812327073,uncertainty_weighting,-4.531084874341403,0.36202262178891886,0.0756252321085427,0.10387422721022753,0.001511851059986717,0.0756252321085427,0.10387422721022753,0.001511851059986717,0.0756252321085427,0.5193711286505912,0.0018005145412129777,0.29260014541259194,0.0,0.14537105462186975,0.0,0.0,0.0,0.0,0.48077207234296165,0.26592852682157525,0.21404785773186302,0.0007956822282736756,0.26592852682157525,0.21404785773186302,0.0007956822282736756,0.26592852682157525,1.070239270523856,0.001049550532720005,0.7590383181229979,0.0,1.840265289017055,0.0,0.0,0.0,0.0,3.220098582136336,0.9442489851150203,0.5542625169147497,0.9681395805062137,0.7708876171834593,0.008660351826792964,0.2449255751014885,0.7206040992448759,0.7748815165876777,0.4968944099378882,1.3228298425674438,3.867421865463257,3.442506790161133,2.316131114959717,4.152451992034912,3.33164644241333,3.1727969646453857,1.9089336395263672,4.923839569091797,4.230889797210693,0.6713208556175232,5.195104598999023,nan,0.9375951293759512,0.5714285714285714,0.9509345794392523,0.0,0.0,"[[616, 0, 41], [0, 24, 18], [132, 15, 2849]]","[[654, 120, 70], [719, 726, 479], [178, 81, 668]]",-1.9538753032684326,-1.7657253742218018,-2.016976833343506,7.055978775024414,5.845811367034912,7.515569686889648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,0.0011394964529023474,uncertainty_weighting,-4.633488259548298,0.3626752589883977,0.07618420112442427,0.10428295588996754,0.000870472735964414,0.07618420112442427,0.10428295588996754,0.000870472735964414,0.07618420112442427,0.5214147711414644,0.0011344092798734997,0.29224318149799633,0.0,0.17125776339902526,0.0,0.0,0.0,0.0,0.5087252817876606,0.2995453222436737,0.20802623103290838,0.0011537245544069351,0.2995453222436737,0.20802623103290838,0.0011537245544069351,0.2995453222436737,1.040131138061477,0.0017436100107003935,0.7214508108260345,0.0,3.2268316577215135,0.0,0.0,0.0,0.0,3.9235307727973483,0.9477672530446549,0.5867388362652233,0.9674058881920855,0.7442689976434406,0.05115020297699594,0.2717185385656292,0.7044228694714132,0.6824644549763034,0.4891304347826087,1.9316377639770508,4.631533145904541,4.490461349487305,2.9060158729553223,4.7979960441589355,4.776615619659424,3.0880126953125,2.590902805328369,5.344330310821533,5.814352512359619,1.8091882467269897,5.357088565826416,nan,0.9634703196347032,0.5238095238095238,0.9502670226969292,0.0,0.0,"[[633, 0, 24], [0, 22, 20], [135, 14, 2847]]","[[576, 188, 80], [516, 939, 469], [129, 145, 653]]",-2.001951217651367,-1.8096981048583984,-2.0818707942962646,7.403487682342529,6.108603000640869,8.019457817077637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,0.0011297773483667718,uncertainty_weighting,-4.75949232388887,0.35439375057519906,0.07542474307261836,0.10040888763228088,0.0013632446487046668,0.07542474307261836,0.10040888763228088,0.0013632446487046668,0.07542474307261836,0.5020444294568148,0.0017013065700245255,0.2809774496535279,0.0,0.11082341639236384,0.0,0.0,0.0,0.0,0.530895995109749,0.3216201337974352,0.2086067273829722,0.0006691295822297194,0.3216201337974352,0.2086067273829722,0.0006691295822297194,0.3216201337974352,1.0430336225984544,0.0009855221928297686,0.7222594440225335,0.0,3.165268693572414,0.0,0.0,0.0,0.0,3.230564429463402,0.9480378890392422,0.5742895805142084,0.9619882775632116,0.7571527930247091,0.05196211096075778,0.2635994587280108,0.6655879180151025,0.6919431279620853,0.4906832298136646,1.3092765808105469,3.8907644748687744,2.805772066116333,3.002654790878296,3.9971418380737305,2.923164129257202,2.5581820011138916,1.6402397155761719,3.796898126602173,5.296897888183594,1.5450150966644287,5.2969651222229,nan,0.9467275494672754,0.5238095238095238,0.9542723631508678,0.0,0.0,"[[622, 0, 35], [0, 22, 20], [123, 14, 2859]]","[[584, 194, 66], [507, 921, 496], [135, 175, 617]]",-2.0466527938842773,-1.854282259941101,-2.146420478820801,7.741943836212158,6.387112617492676,8.554183006286621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,0.001119816661487805,uncertainty_weighting,-4.904648745916047,0.34246222975051543,0.07097704907247834,0.09958905317427942,0.0006650131185796507,0.07097704907247834,0.09958905317427942,0.0006650131185796507,0.07097704907247834,0.4979452589324269,0.0008496760669489271,0.2913961990233435,0.0,0.11509292723967524,0.0,0.0,0.0,0.0,0.5193135609646128,0.2947401675787604,0.22408380708852543,0.0004895880242119038,0.2947401675787604,0.22408380708852543,0.0004895880242119038,0.2947401675787604,1.1204190144842145,0.000739141078464213,0.7589463558668051,0.0,3.21224957273842,0.0,0.0,0.0,0.0,3.0083692645296325,0.9388362652232747,0.5791610284167794,0.9600565084800062,0.7642853152376117,0.056562922868741546,0.21271989174560216,0.7303128371089536,0.6587677725118484,0.4968944099378882,1.0806177854537964,3.2728421688079834,3.1512107849121094,1.8727152347564697,3.517641067504883,2.214454412460327,1.8279500007629395,1.6910574436187744,3.0752780437469482,4.575282096862793,0.9384075403213501,4.575859069824219,nan,0.7960426179604262,0.5,0.9763017356475301,0.0,0.0,"[[523, 0, 134], [0, 21, 21], [63, 8, 2925]]","[[556, 177, 111], [471, 907, 546], [113, 137, 677]]",-2.090639114379883,-1.8966341018676758,-2.211365222930908,8.090084075927734,6.66342830657959,9.128170013427734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,0.0011096194077712563,uncertainty_weighting,-5.066807575642403,0.32589369067674656,0.0657377648692727,0.09632727122931034,0.000881810510843556,0.0657377648692727,0.09632727122931034,0.000881810510843556,0.0657377648692727,0.48163634683434015,0.0011659913312154864,0.2681282706019147,0.0,0.12154556502134176,0.0,0.0,0.0,0.0,0.5211519388771831,0.2976222121263873,0.22299960118911263,0.0005301226959601599,0.2976222121263873,0.22299960118911263,0.0005301226959601599,0.2976222121263873,1.114997988979613,0.0007906704742671905,0.7896335942496789,0.0,2.889508699392179,0.0,0.0,0.0,0.0,2.9547510592746833,0.945872801082544,0.5834912043301759,0.963879510988204,0.7724591973082509,0.05331529093369418,0.2557510148849797,0.7281553398058253,0.6563981042654028,0.5186335403726708,1.1663789749145508,3.5160717964172363,2.5256991386413574,2.384061336517334,3.5160717964172363,2.954726457595825,2.497277021408081,1.8054018020629883,3.5160717964172363,5.016071796417236,0.8856788277626038,5.206894397735596,nan,0.9452054794520548,0.5238095238095238,0.951935914552737,0.0,0.0,"[[621, 0, 36], [0, 22, 20], [142, 2, 2852]]","[[554, 198, 92], [501, 927, 496], [117, 135, 675]]",-2.141184091567993,-1.93939208984375,-2.2761778831481934,8.50950813293457,6.954522132873535,9.739384651184082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,0.0010991907218414624,uncertainty_weighting,-5.066300702532087,0.348765824841814,0.0767977520802293,0.09684672604794871,0.000738433964443271,0.0767977520802293,0.09684672604794871,0.000738433964443271,0.0767977520802293,0.48423362216215843,0.0010044777085957848,0.26861839852219693,0.0,0.1329326498551232,0.0,0.0,0.0,0.0,0.49898398567762364,0.2718039914058252,0.22603420437350163,0.0011457910334958577,0.2718039914058252,0.22603420437350163,0.0011457910334958577,0.2718039914058252,1.1301709947147291,0.0016969270653221177,0.773385361082983,0.0,2.790815041914421,0.0,0.0,0.0,0.0,3.6655326099242553,0.950744248985115,0.5929634641407308,0.9657311727812447,0.7547576669495306,0.05087956698240866,0.26468200270635994,0.6957928802588996,0.6386255924170616,0.5496894409937888,1.922005534172058,4.570662498474121,4.813940048217773,3.274129629135132,4.595890045166016,4.390659809112549,3.6683757305145264,2.049591302871704,4.618642330169678,5.287561416625977,0.42836034297943115,5.339640140533447,nan,0.9649923896499238,0.5714285714285714,0.9529372496662216,0.0,0.0,"[[634, 0, 23], [0, 24, 18], [134, 7, 2855]]","[[539, 183, 122], [410, 1007, 507], [99, 183, 645]]",-2.1778080463409424,-1.9792590141296387,-2.341074228286743,8.826936721801758,7.2373785972595215,10.39239501953125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,0.0010885358548558485,uncertainty_weighting,-5.123380446291221,0.35515400527883656,0.08050082824275487,0.09621842434554634,0.000857750052319673,0.08050082824275487,0.09621842434554634,0.000857750052319673,0.08050082824275487,0.48109211241552013,0.0011654701021672797,0.2738250721798408,0.0,0.13063707866672952,0.0,0.0,0.0,0.0,0.4946912231400145,0.26968939639879985,0.22449351864512784,0.0005082983381514398,0.26968939639879985,0.22449351864512784,0.0005082983381514398,0.26968939639879985,1.1224675696176831,0.000781690539490981,0.8174983962301634,0.0,2.581440731837818,0.0,0.0,0.0,0.0,2.5555231897675648,0.9515561569688769,0.5945872801082543,0.9704088609898522,0.7726709486845179,0.006765899864682003,0.24736129905277401,0.6990291262135923,0.6646919431279621,0.532608695652174,1.1730389595031738,2.9631645679473877,3.7439417839050293,2.1347603797912598,2.8896870613098145,3.2953107357025146,1.8129980564117432,1.3608633279800415,2.235093832015991,3.5505614280700684,0.9122517704963684,4.002307415008545,nan,0.9680365296803652,0.5476190476190477,0.9536048064085447,0.0,0.0,"[[636, 0, 21], [0, 23, 19], [131, 8, 2857]]","[[561, 197, 86], [472, 988, 464], [101, 178, 648]]",-2.2093935012817383,-2.017211675643921,-2.4058358669281006,9.110189437866211,7.517334938049316,11.08769416809082,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,0.0010776601718608134,uncertainty_weighting,-5.257698415072746,0.3428505391515356,0.07718331849359039,0.09315334647980451,0.0010886028716308544,0.07718331849359039,0.09315334647980451,0.0010886028716308544,0.07718331849359039,0.46576672657928475,0.0012632456525050362,0.2618670827170539,0.0,0.1427577096118161,0.0,0.0,0.0,0.0,0.506060670870728,0.2837475705533937,0.2214153886043009,0.0008977099754047329,0.2837475705533937,0.2214153886043009,0.0008977099754047329,0.2837475705533937,1.1070769261926694,0.0013230032676954393,0.7543652965670832,0.0,2.4710997575126763,0.0,0.0,0.0,0.0,3.341053749046022,0.9456021650879567,0.5926928281461434,0.9622249447342078,0.7642300588495554,0.05087956698240866,0.26008119079837616,0.6073354908306364,0.716824644549763,0.5279503105590062,1.6594984531402588,4.07588005065918,4.02331018447876,4.133649826049805,4.07588005065918,4.1582441329956055,3.984936237335205,2.0833358764648438,2.966202735900879,4.020507335662842,0.4609238803386688,4.020508289337158,nan,0.943683409436834,0.5714285714285714,0.9512683578104139,0.0,0.0,"[[620, 0, 37], [0, 24, 18], [138, 8, 2850]]","[[605, 195, 44], [573, 1022, 329], [150, 214, 563]]",-2.239582061767578,-2.0546536445617676,-2.47045636177063,9.389406204223633,7.804134845733643,11.82784366607666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
