epoch,lr,loss_mode,train_loss,train_loss_fixed_total,train_loss_main,train_loss_turn,train_loss_theta,train_loss_main_base,train_loss_turn_base,train_loss_theta_base,train_loss_main_raw,train_loss_turn_raw,train_loss_theta_raw,train_loss_transition_focal_raw,train_loss_transition_focal_weighted,train_loss_stall_focal_raw,train_loss_stall_focal_weighted,train_loss_theta_smooth,train_loss_flat_theta_expert_reg,train_loss_flat_theta_expert_reg_weighted,val_loss,val_loss_main,val_loss_turn,val_loss_theta,val_loss_main_base,val_loss_turn_base,val_loss_theta_base,val_loss_main_raw,val_loss_turn_raw,val_loss_theta_raw,val_loss_transition_focal_raw,val_loss_transition_focal_weighted,val_loss_stall_focal_raw,val_loss_stall_focal_weighted,val_loss_theta_smooth,val_loss_flat_theta_expert_reg,val_loss_flat_theta_expert_reg_weighted,val_score,val_acc_main,val_acc_turn,val_main_confidence_mean,val_turn_confidence_mean,val_main_low_conf_0p60_ratio,val_turn_low_conf_0p60_ratio,val_turn_left_recall,val_turn_right_recall,val_acc_turn_transition,val_theta_mae_deg,val_theta_abs_le_10_p95_abs_err_deg,val_theta_neg_10_8_p95_abs_err_deg,val_theta_pos_8_10_p95_abs_err_deg,val_theta_abs_le_8_p95_abs_err_deg,val_theta_neg_8_6_p95_abs_err_deg,val_theta_pos_6_8_p95_abs_err_deg,val_theta_neg_2_0p5_p95_abs_err_deg,val_theta_pos_0p5_2_p95_abs_err_deg,val_theta_flat_abs_p95_deg,val_theta_flat_bias_deg,val_theta_near_flat_abs_p95_deg,val_theta_true_zero_abs_p95_deg,val_flat_recall,val_stall_recall,val_slope_recall,val_flat_as_stall_ratio,val_stall_as_flat_ratio,val_cm_main,val_cm_turn,s_main,s_turn,s_theta,weight_main,weight_turn,weight_theta,task_weight_main,task_weight_turn,task_weight_theta,initial_loss_main,initial_loss_turn,initial_loss_theta,grad_norm_main,grad_norm_turn,grad_norm_theta,gradnorm_loss,gradnorm_unstable
39,0.0010665691490902658,uncertainty_weighting,-5.410175462911217,0.3281091222840087,0.0710454719031028,0.09216700436682514,0.0008420854671264095,0.0710454719031028,0.09216700436682514,0.0008420854671264095,0.0710454719031028,0.4608350139873287,0.001123828923379886,0.26714274730905013,0.0,0.10124832690529056,0.0,0.0,0.0,0.0,0.4881581999290941,0.2570761246190826,0.23064039581844706,0.00044167219718359914,0.2570761246190826,0.23064039581844706,0.00044167219718359914,0.2570761246190826,1.153201965808223,0.0006297015148644741,0.8251089258671452,0.0,2.4975415145690127,0.0,0.0,0.0,0.0,2.845109366632469,0.9520974289580514,0.6040595399188092,0.9691530505756725,0.7908358596570931,0.0503382949932341,0.16698240866035183,0.7443365695792881,0.6587677725118484,0.5295031055900621,0.9799495935440063,3.3853607177734375,2.360785484313965,1.7178747653961182,3.7856149673461914,2.2922146320343018,1.8696186542510986,2.3545541763305664,3.7856149673461914,5.285614967346191,0.6901251077651978,5.285614967346191,nan,0.9604261796042618,0.5714285714285714,0.955607476635514,0.0,0.0,"[[631, 0, 26], [0, 24, 18], [127, 6, 2863]]","[[556, 207, 81], [447, 986, 491], [86, 151, 690]]",-2.2736480236053467,-2.0914859771728516,-2.5351505279541016,9.714776039123535,8.096938133239746,12.618330955505371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,0.001055268371208177,uncertainty_weighting,-5.557483922693083,0.31482110582835243,0.066211614332486,0.09037020814533105,0.0008287311056574732,0.066211614332486,0.09037020814533105,0.0008287311056574732,0.066211614332486,0.4518510317912775,0.0010521998747474038,0.2595686467422015,0.0,0.16027355543486407,0.0,0.0,0.0,0.0,0.5415498059560546,0.2998152477815445,0.23963539403572134,0.0020991660814596207,0.2998152477815445,0.23963539403572134,0.0020991660814596207,0.2998152477815445,1.1981769454011413,0.0030106209921719903,0.8720139073260905,0.0,2.670614513766558,0.0,0.0,0.0,0.0,4.372357009187332,0.9461434370771312,0.5975642760487144,0.9632217808228676,0.7705772234902459,0.052232746955345064,0.24303112313937753,0.7292340884573895,0.6303317535545023,0.5217391304347826,2.613595962524414,5.44009256362915,4.584468364715576,4.6277079582214355,5.524663925170898,5.706353664398193,4.450387954711914,3.5788521766662598,4.794304370880127,5.087504863739014,-0.8264988660812378,5.852168560028076,nan,0.9619482496194824,0.5476190476190477,0.94826435246996,0.0,0.0,"[[632, 0, 25], [0, 23, 19], [141, 14, 2841]]","[[532, 212, 100], [438, 1000, 486], [90, 161, 676]]",-2.3134820461273193,-2.127241373062134,-2.5999338626861572,10.109564781188965,8.391685485839844,13.462848663330078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
41,0.0010437635284965335,uncertainty_weighting,-5.631502228659044,0.3166988112257342,0.06726192778204139,0.09009943625501672,0.0009880414839247538,0.06726192778204139,0.09009943625501672,0.0009880414839247538,0.06726192778204139,0.4504971752092319,0.0012979820618647432,0.2584554664774854,0.0,0.11043260419215582,0.0,0.0,0.0,0.0,0.4928576657833363,0.26207060575969165,0.22887643277241831,0.0019106174671722524,0.26207060575969165,0.22887643277241831,0.0019106174671722524,0.26207060575969165,1.1443821401170207,0.0028464252546338896,0.8138486691192297,0.0,3.0186418049225843,0.0,0.0,0.0,0.0,4.7374290284489655,0.950744248985115,0.6078484438430312,0.9719127066259954,0.7783869007683213,0.005683355886332882,0.23410013531799728,0.7292340884573895,0.6658767772511849,0.515527950310559,2.410079002380371,6.145205020904541,5.559396266937256,4.58531379699707,6.442279815673828,7.548515319824219,5.139562129974365,4.773462772369385,3.893533229827881,4.351010799407959,1.9972844123840332,7.408334732055664,nan,0.9634703196347032,0.5476190476190477,0.9536048064085447,0.0,0.0,"[[633, 0, 24], [0, 23, 19], [127, 12, 2857]]","[[562, 196, 86], [472, 1008, 444], [108, 143, 676]]",-2.349517345428467,-2.1603899002075195,-2.664562463760376,10.480509757995605,8.674519538879395,14.361664772033691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,0.0010320604139901078,uncertainty_weighting,-5.784741288788111,0.3018413277973864,0.0643267390510407,0.08569640759373037,0.000897515902788838,0.0643267390510407,0.08569640759373037,0.000897515902788838,0.0643267390510407,0.4284820308489277,0.0011461356571401146,0.24075777545707455,0.0,0.12171771359874874,0.0,0.0,0.0,0.0,0.5002231877614746,0.2721432351775679,0.22711033531148314,0.0009696158696267204,0.2721432351775679,0.22711033531148314,0.0009696158696267204,0.2721432351775679,1.1355516669553414,0.0014274813562470295,0.8367896600892322,0.0,2.3386425495280174,0.0,0.0,0.0,0.0,3.762441533271428,0.9399188092016239,0.6,0.9618727433792394,0.7867295467320411,0.05493910690121786,0.22381596752368066,0.6893203883495146,0.7061611374407583,0.5217391304347826,1.7028679847717285,4.360939979553223,4.802006244659424,2.7727293968200684,4.362452030181885,4.461854457855225,3.462071657180786,2.405951499938965,3.922781467437744,5.422781467437744,1.3243619203567505,5.606286525726318,nan,0.8234398782343988,0.5476190476190477,0.9709612817089452,0.0,0.0,"[[541, 0, 116], [0, 23, 19], [72, 15, 2909]]","[[596, 180, 68], [585, 982, 357], [132, 156, 639]]",-2.3847155570983887,-2.1958060264587402,-2.729081153869629,10.855974197387695,8.987241744995117,15.318804740905762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,0.001020164920559494,uncertainty_weighting,-5.855245834730002,0.30424793155016344,0.06499721692066254,0.08632126455091292,0.0008054841734942289,0.06499721692066254,0.08632126455091292,0.0008054841734942289,0.06499721692066254,0.4316063173810773,0.0010722834967948488,0.24833987517577275,0.0,0.10129796737053412,0.0,0.0,0.0,0.0,0.49268665124986105,0.2604812859198399,0.23074849435053918,0.001456869943590434,0.2604812859198399,0.23074849435053918,0.001456869943590434,0.2604812859198399,1.1537424543391062,0.0019285110876793407,0.936965277891843,0.0,2.55797744307628,0.0,0.0,0.0,0.0,4.490444826792571,0.9477672530446549,0.5902571041948579,0.9647427488631533,0.7904974057364464,0.05087956698240866,0.22002706359945873,0.7152103559870551,0.6504739336492891,0.5077639751552795,1.8736796379089355,5.571545600891113,5.049954414367676,3.5897395610809326,5.857235431671143,6.410714149475098,3.778576612472534,4.466941833496094,6.729214668273926,5.742007255554199,-0.96642005443573,5.245102405548096,nan,0.9406392694063926,0.5476190476190477,0.9549399198931909,0.0,0.0,"[[618, 0, 39], [0, 23, 19], [128, 7, 2861]]","[[549, 178, 117], [484, 969, 471], [108, 156, 663]]",-2.417982816696167,-2.22782826423645,-2.7938222885131836,11.223196983337402,9.279691696166992,16.343368530273438,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,0.0010080830379438667,uncertainty_weighting,-5.959927943016947,0.300025105788304,0.06255062313281486,0.08679138246550232,0.0006705466203350814,0.06255062313281486,0.08679138246550232,0.0006705466203350814,0.06255062313281486,0.4339569047615369,0.000872312057713473,0.2452407088136347,0.0,0.11889624762009907,0.0,0.0,0.0,0.0,0.5337412066808089,0.30185517933275124,0.23136282549094767,0.000523202691519575,0.30185517933275124,0.23136282549094767,0.000523202691519575,0.30185517933275124,1.1568141166831547,0.0006875454289687442,0.9004094026085488,0.0,2.7435279350343262,0.0,0.0,0.0,0.0,2.9932820976491294,0.9442489851150203,0.5799729364005413,0.9648158593358268,0.7965402267983576,0.009201623815967524,0.22246278755074425,0.6051779935275081,0.7334123222748815,0.5124223602484472,1.0655889511108398,3.0944676399230957,2.4226675033569336,2.0747902393341064,3.5204083919525146,2.5708189010620117,2.2503652572631836,2.193063735961914,3.5953357219696045,5.095335960388184,1.332960605621338,5.0967183113098145,nan,0.9726027397260274,0.5,0.9442590120160214,0.0,0.023809523809523808,"[[639, 0, 18], [1, 21, 20], [149, 18, 2829]]","[[619, 173, 52], [624, 963, 337], [157, 209, 561]]",-2.4523260593414307,-2.256023406982422,-2.858529567718506,11.615333557128906,9.545056343078613,17.435869216918945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,0.0009958208497349687,uncertainty_weighting,-6.116758694355354,0.28466070503207397,0.06032192072236601,0.08126304548404359,0.0007453859430378089,0.06032192072236601,0.08126304548404359,0.0007453859430378089,0.06032192072236601,0.406315219211913,0.0009687969763999897,0.22690393632495676,0.0,0.11523323944694445,0.0,0.0,0.0,0.0,0.5155509801936892,0.2966194718551894,0.2185522090719259,0.0003792952984654633,0.2966194718551894,0.2185522090719259,0.0003792952984654633,0.2966194718551894,1.092761029426074,0.0005738969704329071,0.8057522625658605,0.0,2.0543883757558614,0.0,0.0,0.0,0.0,2.5580709785016738,0.9396481732070365,0.6159675236806496,0.9615553690105846,0.8012344734938734,0.0557510148849797,0.2,0.6839266450916937,0.7191943127962085,0.5636645962732919,1.017907738685608,2.793613910675049,2.335811138153076,2.1906185150146484,2.948523998260498,2.5577661991119385,2.160637140274048,2.8346669673919678,2.6248953342437744,4.124895095825195,0.3799348473548889,4.124895095825195,nan,0.9299847792998478,0.7142857142857143,0.9449265687583445,0.0,0.0,"[[611, 0, 46], [0, 30, 12], [123, 42, 2831]]","[[607, 187, 50], [480, 1035, 409], [117, 176, 634]]",-2.4871203899383545,-2.2885849475860596,-2.923269033432007,12.026594161987305,9.860973358154297,18.60199737548828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,0.000983384530313839,uncertainty_weighting,-6.22213254928935,0.28064941071657673,0.05785763145874226,0.08171882018941855,0.00074825286951301,0.05785763145874226,0.08171882018941855,0.00074825286951301,0.05785763145874226,0.40859409146945297,0.0009475985473241384,0.2413921370345961,0.0,0.13616468552076563,0.0,0.0,0.0,0.0,0.5781743137213794,0.340938958537756,0.23589770670108123,0.00133765731268362,0.340938958537756,0.23589770670108123,0.00133765731268362,0.340938958537756,1.1794885194995246,0.0018118494002498857,0.8790373745403367,0.0,3.2251833773065606,0.0,0.0,0.0,0.0,4.0128096058790135,0.943978349120433,0.6238159675236806,0.9638872844869986,0.7967350084650165,0.052232746955345064,0.2040595399188092,0.6612729234088457,0.7037914691943128,0.5636645962732919,1.952054738998413,4.530447959899902,4.479007244110107,3.647749423980713,4.63018274307251,5.310007095336914,3.3680779933929443,3.9799551963806152,4.195926666259766,5.340986728668213,2.4813148975372314,5.621491432189941,nan,0.9406392694063926,0.47619047619047616,0.9512683578104139,0.0,0.0,"[[618, 0, 39], [0, 20, 22], [131, 15, 2850]]","[[594, 185, 65], [445, 1098, 381], [111, 203, 613]]",-2.521836280822754,-2.3187124729156494,-2.9879701137542725,12.451440811157227,10.162581443786621,19.84535789489746,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,0.0009707803417418253,uncertainty_weighting,-6.240490351104644,0.28827710983303023,0.06524704421967155,0.0778845881965374,0.0010069243027240535,0.06524704421967155,0.0778845881965374,0.0010069243027240535,0.06524704421967155,0.3894229350822635,0.001296941925440171,0.21660622847268468,0.0,0.12558995222463598,0.0,0.0,0.0,0.0,0.5908424122246418,0.33774404208779496,0.2519884611942449,0.0011099077393811232,0.33774404208779496,0.2519884611942449,0.0011099077393811232,0.33774404208779496,1.259942279713725,0.001670684821019012,0.9767578173554798,0.0,3.084577925428899,0.0,0.0,0.0,0.0,4.014894066686034,0.933423545331529,0.6156968876860622,0.9608885666099537,0.8061581191668338,0.0571041948579161,0.1878213802435724,0.7259978425026968,0.6220379146919431,0.5403726708074534,1.8447245359420776,4.693417549133301,3.5548417568206787,2.82641339302063,4.827226638793945,4.981297969818115,3.0691189765930176,4.624129295349121,4.445069789886475,5.159114360809326,-0.5940195918083191,4.230303764343262,nan,0.8112633181126332,0.40476190476190477,0.9676234979973297,0.0,0.07142857142857142,"[[533, 0, 124], [3, 17, 22], [68, 29, 2899]]","[[525, 229, 90], [361, 1077, 486], [81, 173, 673]]",-2.545011281967163,-2.350494384765625,-3.052163600921631,12.74337100982666,10.490755081176758,21.16107940673828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,0.0009580146306074489,uncertainty_weighting,-6.418266720488786,0.27336917734562977,0.056604319392879326,0.07958230482081592,0.0004979641548790575,0.056604319392879326,0.07958230482081592,0.0004979641548790575,0.056604319392879326,0.3979115150456449,0.0006757255291409164,0.24402431633700492,0.0,0.10541236928640038,0.0,0.0,0.0,0.0,0.5022645572202938,0.2796009631456961,0.22205146785437335,0.0006121342966278841,0.2796009631456961,0.22205146785437335,0.0006121342966278841,0.2796009631456961,1.1102573211364075,0.0009291954892744211,0.8294519432987992,0.0,2.263235012497264,0.0,0.0,0.0,0.0,3.080888826106286,0.9445196211096076,0.6062246278755075,0.9676543022649742,0.7951816632032811,0.0503382949932341,0.22868741542625168,0.6310679611650486,0.7132701421800948,0.5450310559006211,1.1837691068649292,4.082414627075195,2.5843122005462646,2.5440492630004883,4.341612339019775,3.1306231021881104,2.9393954277038574,1.562016487121582,3.6250364780426025,5.125036239624023,0.6095893979072571,5.338589668273926,nan,0.923896499238965,0.5952380952380952,0.9539385847797063,0.0,0.0,"[[607, 0, 50], [0, 25, 17], [121, 17, 2858]]","[[602, 198, 44], [494, 1053, 377], [138, 204, 585]]",-2.5771257877349854,-2.3776094913482666,-3.117034673690796,13.159261703491211,10.779105186462402,22.579326629638672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,0.0009450938248307052,uncertainty_weighting,-6.496070560868664,0.2719979642418957,0.05790095251546926,0.07741109307967381,0.0006869362618788712,0.05790095251546926,0.07741109307967381,0.0006869362618788712,0.05790095251546926,0.38705545874788405,0.0008942633645406293,0.21681472127802454,0.0,0.1074704778178832,0.0,0.0,0.0,0.0,0.5209158568646814,0.2850812394499617,0.23484311006227268,0.0009915074254468043,0.2850812394499617,0.23484311006227268,0.0009915074254468043,0.2850812394499617,1.1742155359949569,0.0014735716944862867,0.9299722546653593,0.0,2.7451310585734356,0.0,0.0,0.0,0.0,3.4972570715514237,0.9493910690121786,0.6138024357239513,0.971986330224711,0.8064912313260465,0.004871447902571042,0.20757780784844385,0.6763754045307443,0.6966824644549763,0.5450310559006211,1.757572054862976,4.307709693908691,4.321629047393799,4.309340000152588,4.307254314422607,4.786057949066162,5.097471714019775,2.8040521144866943,3.2723493576049805,3.832237482070923,-0.09311772137880325,3.4960319995880127,nan,0.9634703196347032,0.5476190476190477,0.951935914552737,0.0,0.0,"[[633, 0, 24], [0, 23, 19], [130, 14, 2852]]","[[588, 195, 61], [464, 1053, 407], [92, 208, 627]]",-2.604060411453247,-2.403909206390381,-3.1816959381103516,13.51851749420166,11.066352844238281,24.087570190429688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,0.0009320244304264125,uncertainty_weighting,-6.521249840239213,0.279331466585706,0.061002913468504234,0.07808920095370263,0.0005736192718631219,0.061002913468504234,0.07808920095370263,0.0005736192718631219,0.061002913468504234,0.3904459970718186,0.0007745589258613998,0.2176716220657264,0.0,0.11882406203978993,0.0,0.0,0.0,0.0,0.5691412205947752,0.3172517243757622,0.25112631178192585,0.0007631809501253391,0.3172517243757622,0.25112631178192585,0.0007631809501253391,0.3172517243757622,1.2556315435608283,0.0011371269223818376,0.9398345292824369,0.0,2.651944201280576,0.0,0.0,0.0,0.0,3.1349884473986482,0.9353179972936401,0.5970230040595399,0.9651774784009066,0.8019829576766713,0.05331529093369418,0.19702300405953993,0.6709816612729234,0.6954976303317536,0.5357142857142857,1.6794134378433228,3.407086133956909,3.3846654891967773,3.3493125438690186,3.420156955718994,3.730255365371704,3.5847978591918945,2.7099599838256836,2.786703109741211,3.9169657230377197,-0.581228494644165,3.6690218448638916,nan,0.9360730593607306,0.47619047619047616,0.9415887850467289,0.0,0.023809523809523808,"[[615, 0, 42], [1, 20, 21], [160, 15, 2821]]","[[587, 210, 47], [547, 997, 380], [132, 173, 622]]",-2.6240878105163574,-2.4283926486968994,-3.24641752243042,13.791988372802734,11.340639114379883,25.69811248779297,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,0.0009188130282282382,uncertainty_weighting,-6.698156304278371,0.2619214344081634,0.05689623880421692,0.07324678911272227,0.0008176900050909932,0.05689623880421692,0.07324678911272227,0.0008176900050909932,0.05689623880421692,0.36623393610129734,0.0010757864917122998,0.21000073695905455,0.0,0.07899734263926586,0.0,0.0,0.0,0.0,0.5682232257800431,0.32425640160079255,0.24226165905453678,0.0017051589851682257,0.32425640160079255,0.24226165905453678,0.0017051589851682257,0.32425640160079255,1.2113082670875106,0.002538861180321693,0.9387525717363628,0.0,3.613233031802092,0.0,0.0,0.0,0.0,4.315092865611161,0.9388362652232747,0.6232746955345061,0.9689103584460996,0.816455044049467,0.008930987821380243,0.17726657645466848,0.6666666666666666,0.6789099526066351,0.5791925465838509,2.3520443439483643,5.366227149963379,4.7883148193359375,2.9021434783935547,5.60468864440918,5.274178981781006,3.6252236366271973,2.6977624893188477,5.460264205932617,6.096549987792969,2.1492013931274414,8.083306312561035,nan,0.943683409436834,0.5,0.9439252336448598,0.0,0.023809523809523808,"[[620, 0, 37], [1, 21, 20], [164, 4, 2828]]","[[573, 212, 59], [454, 1112, 358], [123, 186, 618]]",-2.651155948638916,-2.4551308155059814,-3.3107383251190186,14.17041015625,11.647957801818848,27.405353546142578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,0.0009054662705750502,uncertainty_weighting,-6.774020166418443,0.2621329979791537,0.05543091196819921,0.0749081589186449,0.0007274281513793879,0.05543091196819921,0.0749081589186449,0.0007274281513793879,0.05543091196819921,0.3745407861617943,0.0009427486080569262,0.20869344761460465,0.0,0.09174063140317189,0.0,0.0,0.0,0.0,0.5268059171585011,0.2943722735964397,0.23194921505064053,0.00048442506358967603,0.2943722735964397,0.23194921505064053,0.00048442506358967603,0.2943722735964397,1.1597460520928864,0.0007244790150438648,0.8710723943897448,0.0,2.9951185261587194,0.0,0.0,0.0,0.0,2.645866999802421,0.9428958051420839,0.6051420838971583,0.9690640152100354,0.8120375579196015,0.008930987821380243,0.19269282814614344,0.6461704422869471,0.7488151658767772,0.5403726708074534,1.1153638362884521,3.2475180625915527,2.924987554550171,1.6931602954864502,3.267102003097534,2.7073252201080322,1.9592021703720093,2.186131477355957,2.267101764678955,3.767179012298584,0.6853485703468323,5.163737773895264,nan,0.9604261796042618,0.5238095238095238,0.9449265687583445,0.0,0.0,"[[631, 0, 26], [0, 22, 20], [144, 21, 2831]]","[[632, 170, 42], [550, 1005, 369], [129, 199, 599]]",-2.6765353679656982,-2.476991653442383,-3.375201940536499,14.534649848937988,11.9053955078125,29.230186462402344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,0.0008919908779612642,uncertainty_weighting,-6.90120100082175,0.254643991215417,0.05269273315962649,0.0741226578264179,0.0005066044626239581,0.05269273315962649,0.0741226578264179,0.0005066044626239581,0.05269273315962649,0.370613283050912,0.0007008358418934004,0.2136103998793254,0.0,0.1319934614600391,0.0,0.0,0.0,0.0,0.5309673996674998,0.29413139474892,0.23639231052789056,0.00044368946279244086,0.29413139474892,0.23639231052789056,0.00044368946279244086,0.29413139474892,1.1819615314068104,0.0006648562077926888,0.962264416440414,0.0,3.0925299886352318,0.0,0.0,0.0,0.0,2.878368341554231,0.9434370771312585,0.6116373477672531,0.9709443762876822,0.8177125154623114,0.008389715832205684,0.18159675236806494,0.7540453074433657,0.7156398104265402,0.5263975155279503,1.0222656726837158,3.40510630607605,2.6497600078582764,1.928840160369873,3.652413845062256,3.369223117828369,1.9071427583694458,3.6185879707336426,2.962616205215454,4.513890266418457,0.375188946723938,4.462736129760742,nan,0.9375951293759512,0.5,0.9509345794392523,0.0,0.0,"[[616, 0, 41], [0, 21, 21], [139, 8, 2849]]","[[604, 171, 69], [475, 957, 492], [103, 125, 699]]",-2.705758571624756,-2.4983913898468018,-3.4398958683013916,14.965664863586426,12.16291332244873,31.1837100982666,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,0.0008783936356528727,uncertainty_weighting,-6.892126198825793,0.2627279501827769,0.05942619185683097,0.07087713315333795,0.0010606504880005464,0.05942619185683097,0.07087713315333795,0.0010606504880005464,0.05942619185683097,0.3543856605816193,0.0012631795069658496,0.18523231677819643,0.0,0.09490418171166098,0.0,0.0,0.0,0.0,0.5457578108339736,0.30965660337020967,0.23545839434870203,0.0006428145756094347,0.30965660337020967,0.23545839434870203,0.0006428145756094347,0.30965660337020967,1.1772919510956223,0.0009641552407291991,0.9650288912053038,0.0,2.734822694829776,0.0,0.0,0.0,0.0,3.0835691130593443,0.9364005412719891,0.6219215155615697,0.9689175709949883,0.8293792902854109,0.010825439783491205,0.13423545331529094,0.7162891046386192,0.7085308056872038,0.5388198757763976,1.1615464687347412,3.9720261096954346,3.2229466438293457,1.9569603204727173,4.294370174407959,4.5451178550720215,1.9447296857833862,2.1828794479370117,2.801358699798584,3.795527935028076,1.4445494413375854,6.338912487030029,nan,0.9223744292237442,0.5238095238095238,0.945260347129506,0.0,0.0,"[[606, 0, 51], [0, 22, 20], [150, 14, 2832]]","[[598, 210, 36], [512, 1036, 376], [131, 132, 664]]",-2.720381736755371,-2.522047281265259,-3.5035958290100098,15.186118125915527,12.45406723022461,33.234745025634766,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,0.0008646813902708586,uncertainty_weighting,-7.008061937789922,0.25692257489581977,0.057277722291297246,0.07049127278552095,0.0006922919220644276,0.057277722291297246,0.07049127278552095,0.0006922919220644276,0.057277722291297246,0.3524563570616574,0.0009182169839382405,0.20296503326152024,0.0,0.1249455057503771,0.0,0.0,0.0,0.0,0.546637485217661,0.2981717084596218,0.24806568150752614,0.00040009568399070424,0.2981717084596218,0.24806568150752614,0.00040009568399070424,0.2981717084596218,1.2403283911564353,0.000597164750711032,0.9862702738770935,0.0,3.5231378238481823,0.0,0.0,0.0,0.0,2.6405944958636387,0.945872801082544,0.6092016238159675,0.9772484605965418,0.8316121100528298,0.008930987821380243,0.13721244925575102,0.7044228694714132,0.6919431279620853,0.5481366459627329,0.914176344871521,3.5952272415161133,2.506300449371338,1.9655221700668335,3.6340699195861816,2.6684682369232178,2.0559756755828857,2.18581485748291,2.6340699195861816,4.134069919586182,0.3734951913356781,4.134082794189453,nan,0.9467275494672754,0.40476190476190477,0.9532710280373832,0.0,0.047619047619047616,"[[622, 0, 35], [2, 17, 23], [135, 5, 2856]]","[[584, 202, 58], [504, 1014, 406], [101, 173, 653]]",-2.7402021884918213,-2.5462985038757324,-3.5678961277008057,15.490116119384766,12.759786605834961,35.44194793701172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,0.0008508610463437157,uncertainty_weighting,-7.057508885200534,0.25880568126951603,0.06037894420840071,0.06844078252141925,0.0005831137753521494,0.06037894420840071,0.06844078252141925,0.0005831137753521494,0.06037894420840071,0.3422039071335407,0.0007752770671548393,0.1820892408518128,0.0,0.10214433665301371,0.0,0.0,0.0,0.0,0.6072502693078192,0.3519556134334275,0.2539696433305418,0.0013250009359033206,0.3519556134334275,0.2539696433305418,0.0013250009359033206,0.3519556134334275,1.2698481930447527,0.0019478843236752912,1.0039820267641173,0.0,3.160562347984685,0.0,0.0,0.0,0.0,3.936648053754269,0.9377537212449256,0.6313937753721245,0.9666106795346291,0.8239147226522655,0.0530446549391069,0.1702300405953992,0.6774541531823085,0.7049763033175356,0.562111801242236,1.9741251468658447,5.0047197341918945,5.402506351470947,2.5699634552001953,5.104840278625488,5.432898998260498,3.298598289489746,2.223017454147339,4.274394989013672,5.021671772003174,1.7272353172302246,6.390616416931152,nan,0.9147640791476408,0.47619047619047616,0.9492656875834445,0.0,0.023809523809523808,"[[601, 0, 56], [1, 20, 21], [140, 12, 2844]]","[[595, 204, 45], [442, 1110, 372], [115, 184, 628]]",-2.7459497451782227,-2.5694708824157715,-3.6324284076690674,15.579402923583984,13.05891227722168,37.804508209228516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,0.0008369395628308111,uncertainty_weighting,-7.20449682314532,0.24818044890436577,0.05612638164116694,0.06738194760023715,0.0005818954383993086,0.05612638164116694,0.06738194760023715,0.0005818954383993086,0.05612638164116694,0.336909731935334,0.000772058096959009,0.18306401757894955,0.0,0.09360255158316796,0.0,0.0,0.0,0.0,0.568613184337203,0.3157649159108834,0.252450018217825,0.00039824998398161466,0.3157649159108834,0.252450018217825,0.00039824998398161466,0.3157649159108834,1.262250073675535,0.0006034711556205418,1.0361840267626616,0.0,3.5013173700830773,0.0,0.0,0.0,0.0,2.6916730978153933,0.9431664411366711,0.6349120433017591,0.9662043277661314,0.830661839789237,0.05006765899864682,0.1742895805142084,0.7357065803667745,0.6623222748815166,0.5652173913043478,0.9267973899841309,3.1238884925842285,2.2265849113464355,1.399756669998169,3.4799909591674805,2.3688414096832275,1.6355795860290527,1.853357195854187,3.4799909591674805,4.9799909591674805,0.8277560472488403,4.98013162612915,nan,0.9528158295281582,0.35714285714285715,0.9492656875834445,0.0,0.047619047619047616,"[[626, 0, 31], [2, 15, 25], [136, 16, 2844]]","[[559, 224, 61], [388, 1105, 431], [84, 161, 682]]",-2.7609431743621826,-2.594514846801758,-3.6968653202056885,15.814751625061035,13.390089988708496,40.32071304321289,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,0.0008229239496183386,uncertainty_weighting,-7.372577419571799,0.23570059918255287,0.04955856958043013,0.0677121435963413,0.0005795864207909614,0.04955856958043013,0.0677121435963413,0.0005795864207909614,0.04955856958043013,0.3385607132505495,0.0007704644146397276,0.1894892034847649,0.0,0.09358739342240861,0.0,0.0,0.0,0.0,0.5437511701867771,0.2771964432422137,0.2658279477380448,0.0007267750897640123,0.2771964432422137,0.2658279477380448,0.0007267750897640123,0.2771964432422137,1.3291397094726562,0.0010109191706230175,1.1400658023373522,0.0,2.463485683881015,0.0,0.0,0.0,0.0,3.1458124969904846,0.9453315290933694,0.6194857916102842,0.9674679196667461,0.8301712031134265,0.050608930987821384,0.17239512855209743,0.6709816612729234,0.7002369668246445,0.5527950310559007,1.241744041442871,3.915923833847046,3.3892946243286133,2.4321889877319336,3.91595458984375,3.305370330810547,2.2345030307769775,3.0616471767425537,2.915954828262329,4.415980339050293,1.5117439031600952,6.3327765464782715,nan,0.9421613394216134,0.5476190476190477,0.9516021361815754,0.0,0.023809523809523808,"[[619, 0, 38], [1, 23, 18], [129, 16, 2851]]","[[591, 208, 45], [472, 1076, 376], [99, 206, 622]]",-2.7873032093048096,-2.613304853439331,-3.761348247528076,16.237171173095703,13.644067764282227,43.006370544433594,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
